licking/giphy-pUJc7vHemepSo_1.mp4,licking,3,0
filling/getty-dentist-treats-teeth-woman-video-id625890922_24.mp4,filling,3,1
queuing/getty-roving-report-east-germany-now-weimar-long-line-of-housewives-queuing-video-id828040100_97.mp4,queuing,3,1
towing/getty-container-vessel-at-elbe-river-hamburg-germany-video-id679469768_14.mp4,towing,3,1
slapping/giphy-iNXuKUgoKap4k_1.mp4,slapping,3,1
speaking/getty-doctor-sitting-at-a-desk-speaks-to-a-patient-video-id660427685_8.mp4,speaking,3,0
signing/getty-general-gamal-abdel-nasser-sits-at-long-table-with-members-of-british-video-id502165844_5.mp4,signing,4,2
sowing/yt-je507PYaUMs_121.mp4,sowing,3,1
marching/flickr-5-4-2-9-2-0-6-6-23654292066_7.mp4,marching,4,0
skiing/flickr-8-7-3-8-2-4-6-5-8487382465_4.mp4,skiing,5,3
crying/giphy-TWS6W2VViHxvi_0.mp4,crying,4,0
packing/Bk_nYK4Zd1c_335.mp4,packing,4,2
folding/meta-417374_48.mp4,folding,3,1
combing/yt-Xd0xwfDxr1U_132.mp4,combing,3,1
slicing/yt-3BrGUUMGCzw_47.mp4,slicing,3,0
driving/yt-C3DbrYx-SN4_88.mp4,driving,3,0
repairing/yt-x7NWmdlvVIQ_317.mp4,repairing,4,0
crushing/yt-sGav0aPqQFY_369.mp4,crushing,3,1
picking/getty-customer-browses-rack-and-picks-out-shirt-at-modern-clothing-store-video-id646141805_2.mp4,picking,3,1
picking/getty-scientists-picking-and-smelling-basil-in-hydroponic-greenhouse-video-id584538300_2.mp4,picking,3,1
pushing/getty-business-man-and-woman-working-in-office-video-id512127844_2.mp4,pushing,5,0
squatting/getty-members-of-prerana-womens-group-practicing-measuring-and-marking-video-id89760425_7.mp4,squatting,3,1
injecting/yt-C6QvSv5wPL8_24.mp4,injecting,4,2
crouching/meta-80129_155.mp4,crouching,3,1
pressing/getty-frustrated-and-angry-man-with-his-smartphone-video-id616050480_10.mp4,pressing,4,1
drawing/yt-zXjxsuueDxU_203.mp4,drawing,3,0
jumping/yt-FjrouPt4mvk_3.mp4,jumping,3,0
pouring/1-2-8-8-1-3-1-3-9112881313_212.mp4,pouring,4,0
destroying/bing-www_imdb_com_video_imdb_vi3902865689__49.mp4,destroying,3,1
resting/getty-bison-laying-down-in-grassland-caprock-canyons-state-park-texas-video-id692423855_6.mp4,resting,4,2
child+singing/yt-NYawCrcOZSc_85.mp4,child+singing,3,0
pressing/getty-employees-use-sewing-machines-to-sew-together-shirts-and-fabrics-at-video-id482527496_11.mp4,pressing,4,2
welding/yt-TTbby-nuGVM_208.mp4,welding,3,0
pushing/yt-XvVDSWXCCX4_104.mp4,pushing,4,0
taping/yt-eG35Fwkmotg_88.mp4,taping,5,0
running/yt-aGLo2rB4D_4_22.mp4,running,5,1
emptying/getty_R-baker-filling-second-tin-video-id528708502_23.mp4,emptying,3,0
handwriting/yt-zLtt59Rc1zA_88.mp4,handwriting,3,0
walking/getty-models-walk-the-runway-at-tom-ford-new-york-fashion-week-spring-2018-video-id846860364_12.mp4,walking,3,0
gambling/giphy-l2SpMmNEkqtt1AwVy_9.mp4,gambling,3,0
stretching/yt-Bpc2H1pUojg_106.mp4,stretching,3,0
closing/getty-door-opens-and-closes-at-a-reebok-store-video-id1B012346_103_2.mp4,closing,3,1
falling/giphy-6HHVn662bDuo0_3.mp4,falling,3,1
pushing/2WXXNuhEGZw_67.mp4,pushing,3,1
kissing/getty-couple-in-bed-video-idrkt104-102_15.mp4,kissing,4,0
steering/vine-cars-racing-sweet-hHrTFhM0pIu_2.mp4,steering,3,2
arresting/giphy-dbU8EbrAVTKE0_3.mp4,arresting,3,0
swimming/getty-year-old-burglars-holiday-extengland-suffolk-bury-st-edmunds-tms-in-video-id804862552_2.mp4,swimming,3,0
aiming/getty-police-officer-busting-drug-dealer-in-bathroom-staten-island-new-york-video-id82949100_15.mp4,aiming,3,1
marching/getty-pageant-on-a-typical-german-traditional-fair-called-schuetzenfest-video-id845697322_4.mp4,marching,3,1
cleaning/yt-53V5vngOkAA_8.mp4,cleaning,3,0
feeding/eURrxhDqcU4_7.mp4,feeding,3,1
watering/giphy-WUPSg9yhFW11u_0.mp4,watering,3,1
juggling/giphy-QwXI71wJ0ffTa_0.mp4,juggling,4,0
kicking/yt-2gVW6QQ_xxg_57.mp4,kicking,4,0
clapping/flickr-0-2-7-3-9-7-1-9-3002739719_8.mp4,clapping,3,1
falling/yt-2UHS883_P60_18.mp4,falling,4,1
throwing/giphy-UrbfgDrWBXKV2_0.mp4,throwing,4,0
sniffing/giphy-zTwlfgLDdHbag_0.mp4,sniffing,3,1
blowing/getty-curtains-blowing-in-the-breeze-video-id101230147_9.mp4,blowing,4,0
destroying/giphy-12rIk0LMY0oges_1.mp4,destroying,3,0
welding/getty-workers-welding-a-metal-frame-in-workshop-video-id492175798_6.mp4,welding,3,1
spraying/getty-elephants-mud-bathe-in-waterhole-botswana-video-id489297859_16.mp4,spraying,4,2
flicking/yt-Q33Jtq3XU0A_6.mp4,flicking,3,0
rocking/giphy-HhemQb36yngsg_0.mp4,rocking,3,1
adult+female+speaking/meta-6757996_219.mp4,adult+female+speaking,3,0
drenching/getty-drops-of-rain-splash-into-a-deep-puddle-video-id694899003_7.mp4,drenching,3,1
swimming/yt-MRgc0VKfRdo_10.mp4,swimming,3,0
raising/giphy-EgFNwMcRoxmMM_0.mp4,raising,3,1
descending/8-6-1-5-0-2-5-4-3086150254_12.mp4,descending,3,1
pulling/getty-extreme-close-up-video-id556898661_3.mp4,pulling,4,2
pointing/yt-aRZTi36Bqv0_35.mp4,pointing,5,0
chasing/meta-1142861_22.mp4,chasing,3,1
bending/yt-PSth_PDLh9E_155.mp4,bending,3,1
frying/getty-barbequed-chicken-video-id472900685_15.mp4,frying,4,0
sprinting/7ygtHFskK0w_189.mp4,sprinting,4,2
steering/yt-eSTu50h63No_353.mp4,steering,3,0
injecting/yt-JoGYWfM7UG0_17.mp4,injecting,3,0
aiming/yt-2ooI5fF48O0_410.mp4,aiming,3,1
scrubbing/getty-exterior-shots-clean-up-operation-at-whitehall-with-workers-hosing-video-id107153501_29.mp4,scrubbing,3,1
flipping/yt-N0c-jVj-GPU_9.mp4,flipping,3,0
gambling/getty-gambling-video-idrkt069-061_2.mp4,gambling,3,1
talking/wc-UzxPtyaTencX_70.mp4,talking,3,0
interviewing/getty-donny-osmond-on-his-new-projects-and-england-being-his-second-home-video-id160108559_4.mp4,interviewing,4,0
crawling/giphy-aDcVO0dBabbsA_0.mp4,crawling,4,2
shooting/giphy-e0HvIY2bfcmVG_1.mp4,shooting,3,1
landing/getty-airplane-landing-video-id583666376_12.mp4,landing,3,1
queuing/getty-downtown-los-angeles-skyline-video-id623051620_1.mp4,queuing,4,2
drumming/giphy-12hGiNec92PvJS_3.mp4,drumming,3,1
emptying/getty_R-full-of-champagne-video-id536011599_6.mp4,emptying,3,1
jogging/yt-cgT-7E8yjDU_123.mp4,jogging,3,0
chasing/yt-n_KnlWH1OfA_15.mp4,chasing,3,1
removing/getty-unidentifiable-man-wearing-protective-suit-and-latex-gloves-opening-video-id564743107_8.mp4,removing,4,2
cracking/vine-hT2XBrODAWF_1.mp4,cracking,3,1
adult+male+speaking/yt-UkwhIPC0lOM_90.mp4,adult+male+speaking,3,0
hugging/getty-friends-greeting-and-hugging-at-pub-bar-video-id621209254_5.mp4,hugging,5,0
measuring/yt--PzLieLTSS0_55.mp4,measuring,3,1
drenching/getty-city-dwellers-walking-in-the-rain-on-august-01-2013-in-new-york-new-video-id175677383_23.mp4,drenching,4,2
handcuffing/yt-nOtVMK1UwF4_17.mp4,handcuffing,3,1
shaking/yt-vX601RL3AAg_17.mp4,shaking,3,1
crying/BI9iK5HIWEY_75.mp4,crying,3,1
pouring/getty-champagne-poured-in-glass-video-id578551082_31.mp4,pouring,3,0
playing+music/yt-jZ82zTp7hXg_35.mp4,playing+music,3,0
scratching/getty-guanaco-scratches-its-head-available-in-hd-video-id3B2FBBD1_0115_2.mp4,scratching,3,2
climbing/yt-0VlpteytyTk_44.mp4,climbing,3,0
lecturing/getty-jeremy-corbyn-criticising-theresa-may-for-her-reasons-for-calling-the-video-id696658050_32.mp4,lecturing,3,0
bulldozing/vb-bulldozer-flattening-household-trash-in-a-landfill-rnon7smqxiwcw77kr_26.mp4,bulldozing,3,0
balancing/getty-friends-doing-workout-in-gym-video-id544237830_1.mp4,balancing,4,0
grilling/yt-4Cwj_mTSyuw_13.mp4,grilling,4,0
protesting/getty-former-us-marshall-matthew-fogg-speaks-during-the-rally-outside-us-video-id454591680_13.mp4,protesting,3,1
exercising/yt-TFNffx6tqgk_89.mp4,exercising,4,0
peeling/_1JhV65zAbw_72.mp4,peeling,3,1
teaching/getty-black-man-caucasian-man-holding-globe-talking-to-classroom-of-black-video-id643-10_2.mp4,teaching,3,0
starting/vb-start-a-lady-cycling-in-the-park-b6pvgpdyirp10q7m_5.mp4,starting,3,1
hitchhiking/yt-n7E1G-GPni8_117.mp4,hitchhiking,4,0
hitting/flickr-9-2-9-2514739929_4.mp4,hitting,3,1
spraying/getty-falling-water-drops-on-brown-background-video-id614400138_4.mp4,spraying,3,1
crawling/flickr-2-1-1-3-4-5-6-0-3821134560_8.mp4,crawling,3,1
peeling/getty-woman-peeling-organic-carrots-during-cooking-class-with-friends-video-id644123084_5.mp4,peeling,3,0
snowing/yt-dv1oBXKv6Kc_39.mp4,snowing,4,0
crying/yt-HM6ZGx9WB48_5.mp4,crying,4,0
leaping/getty-super-slowmo-biker-jumping-high-in-the-air-video-id150486027_10.mp4,leaping,3,1
twisting/yt-gX0fAmeog00_1145.mp4,twisting,6,0
playing+videogames/giphy-2flRHDtJUYjF6_0.mp4,playing+videogames,3,1
diving/flickr-0-0-2-5-5-5-9-8-3900255598_22.mp4,diving,3,0
breaking/getty-hand-of-woman-breaking-a-chicken-egg-against-black-background-slow-video-id539315116_2.mp4,breaking,3,0
rinsing/getty-funny-couple-preparing-food-together-video-id651322112_11.mp4,rinsing,3,0
stomping/yt-wcNB4yXyBys_29.mp4,stomping,3,0
